"1050","297","_edit_lock","1484828209:1"
"1051","298","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1052","298","_edit_last","1"
"1053","298","_eg_just_published","1"
"1054","298","_eg_gallery_data","a:3:{s:2:""id"";i:298;s:6:""config"";a:19:{s:4:""type"";s:7:""default"";s:7:""columns"";s:1:""1"";s:13:""gallery_theme"";s:4:""base"";s:23:""justified_gallery_theme"";s:6:""normal"";s:6:""gutter"";i:10;s:6:""margin"";i:10;s:10:""image_size"";s:5:""large"";s:10:""crop_width"";i:640;s:11:""crop_height"";i:480;s:4:""crop"";i:0;s:20:""justified_row_height"";i:150;s:16:""lightbox_enabled"";i:1;s:14:""lightbox_theme"";s:4:""base"";s:19:""lightbox_image_size"";s:7:""default"";s:13:""title_display"";s:5:""float"";s:7:""classes"";a:1:{i:0;s:0:"""";}s:3:""rtl"";i:0;s:5:""title"";s:12:""Nasscom NILF"";s:4:""slug"";s:12:""nasscom-nilf"";}s:7:""gallery"";a:1:{i:355;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:66:""http://visit.2626.today/wp-content/uploads/Nasscom-1.jpg"";s:5:""title"";s:7:""Nasscom"";s:4:""link"";s:66:""http://visit.2626.today/wp-content/uploads/Nasscom-1.jpg"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}}}"
"1055","298","_edit_lock","1484586313:1"
"1056","299","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1057","299","_edit_last","1"
"1058","299","_eg_just_published","1"
"1059","299","_eg_gallery_data","a:3:{s:2:""id"";i:299;s:6:""config"";a:19:{s:4:""type"";s:7:""default"";s:7:""columns"";s:1:""1"";s:13:""gallery_theme"";s:4:""base"";s:23:""justified_gallery_theme"";s:6:""normal"";s:6:""gutter"";i:10;s:6:""margin"";i:10;s:10:""image_size"";s:5:""large"";s:10:""crop_width"";i:900;s:11:""crop_height"";i:0;s:4:""crop"";i:0;s:20:""justified_row_height"";i:150;s:16:""lightbox_enabled"";i:1;s:14:""lightbox_theme"";s:4:""base"";s:19:""lightbox_image_size"";s:5:""large"";s:13:""title_display"";s:5:""float"";s:7:""classes"";a:1:{i:0;s:0:"""";}s:3:""rtl"";i:0;s:5:""title"";s:13:""Fabindia Home"";s:4:""slug"";s:13:""fabindia-home"";}s:7:""gallery"";a:6:{i:387;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-01-1.png"";s:5:""title"";s:11:""Fabindia 01"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-01-1.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:373;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-02-1.jpg"";s:5:""title"";s:11:""Fabindia 02"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-02-1.jpg"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:369;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-03-1.jpg"";s:5:""title"";s:11:""Fabindia 03"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-03-1.jpg"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:370;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-04-1.jpg"";s:5:""title"";s:11:""Fabindia 04"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-04-1.jpg"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:371;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-05-1.jpg"";s:5:""title"";s:11:""Fabindia 05"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-05-1.jpg"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:372;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-06-1.jpg"";s:5:""title"";s:11:""Fabindia 06"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/Fabindia-06-1.jpg"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}}}"
"1060","299","_edit_lock","1484650096:1"
"1061","300","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1065","300","_edit_last","1"
"1066","300","_eg_just_published","1"
"1067","300","_eg_gallery_data","a:2:{s:2:""id"";i:300;s:6:""config"";a:19:{s:4:""type"";s:7:""default"";s:7:""columns"";s:1:""0"";s:13:""gallery_theme"";s:4:""base"";s:23:""justified_gallery_theme"";s:6:""normal"";s:6:""gutter"";i:10;s:6:""margin"";i:10;s:10:""image_size"";s:7:""default"";s:10:""crop_width"";i:640;s:11:""crop_height"";i:480;s:4:""crop"";i:0;s:20:""justified_row_height"";i:150;s:16:""lightbox_enabled"";i:1;s:14:""lightbox_theme"";s:4:""base"";s:19:""lightbox_image_size"";s:7:""default"";s:13:""title_display"";s:5:""float"";s:7:""classes"";a:1:{i:0;s:0:"""";}s:3:""rtl"";i:0;s:5:""title"";s:11:""Collaterals"";s:4:""slug"";s:11:""collaterals"";}}"
"1068","300","_edit_lock","1484060500:1"
"1069","301","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1070","301","_edit_last","1"
"1071","301","_eg_just_published","1"
"1072","301","_eg_gallery_data","a:2:{s:2:""id"";i:301;s:6:""config"";a:19:{s:4:""type"";s:7:""default"";s:7:""columns"";s:1:""0"";s:13:""gallery_theme"";s:4:""base"";s:23:""justified_gallery_theme"";s:6:""normal"";s:6:""gutter"";i:10;s:6:""margin"";i:10;s:10:""image_size"";s:7:""default"";s:10:""crop_width"";i:640;s:11:""crop_height"";i:480;s:4:""crop"";i:0;s:20:""justified_row_height"";i:150;s:16:""lightbox_enabled"";i:1;s:14:""lightbox_theme"";s:4:""base"";s:19:""lightbox_image_size"";s:7:""default"";s:13:""title_display"";s:5:""float"";s:7:""classes"";a:1:{i:0;s:0:"""";}s:3:""rtl"";i:0;s:5:""title"";s:8:""Emailers"";s:4:""slug"";s:8:""emailers"";}}"
"1073","301","_edit_lock","1484060531:1"
"1074","302","_wp_attached_file","Installation.png"
"1075","302","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:16:""Installation.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:24:""Installation-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:24:""Installation-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1076","303","_wp_attached_file","skia.png"
"1077","303","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:8:""skia.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:16:""skia-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:16:""skia-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1078","282","_thumbnail_id","319"
"1079","304","_wp_attached_file","beroelive.png"
"1080","304","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:13:""beroelive.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:21:""beroelive-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:21:""beroelive-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1081","281","_thumbnail_id","313"
"1082","280","_thumbnail_id","318"
"1083","279","_thumbnail_id","247"
"1084","278","_thumbnail_id","235"
"1121","305","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1122","305","_edit_last","1"
"1123","305","_edit_lock","1484118095:1"
"1124","305","kktfwp_ImageBg","a:4:{s:1:""r"";s:3:""227"";s:1:""g"";s:3:""227"";s:1:""b"";s:3:""211"";s:1:""t"";s:7:""#444444"";}"
"1126","305","_wpvideo_video_mp4",
"1127","305","_wpvideo_video_wbbm",
"1128","305","_wpvideo_video_ogg",
"1129","305","_wpvideo_video_yt","https://www.youtube.com/watch?v=1o5sMGjssvs&list=PLrp6VkmVRpRWifq5oAw7MUryBGeVeWczd"
"1130","305","_wpvideo_video_vm",
"1131","281","_wp_old_slug","beroe-live__trashed"
"1141","281","_oembed_9b1dcb3f0ddb1af4e37af90e1ed7cf91","<iframe width=""1200"" height=""675"" src=""https://www.youtube.com/embed/videoseries?list=PLrp6VkmVRpRWx_A5Qgq0fXHISLjcuc6ON"" frameborder=""0"" allowfullscreen></iframe>"
"1142","281","_oembed_time_9b1dcb3f0ddb1af4e37af90e1ed7cf91","1484119388"
"1143","281","_oembed_75fa08c8ed4a877aceed80bba57c7ea6","<iframe width=""200"" height=""113"" src=""https://www.youtube.com/embed/videoseries?list=PLrp6VkmVRpRWx_A5Qgq0fXHISLjcuc6ON"" frameborder=""0"" allowfullscreen></iframe>"
"1144","281","_oembed_time_75fa08c8ed4a877aceed80bba57c7ea6","1484119480"
"1145","307","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1148","310","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1149","284","_wp_old_slug","installations-2__trashed"
"1150","283","_wp_old_slug","infographics__trashed"
"1151","282","_wp_old_slug","skia-the-salon-finder__trashed"
"1152","280","_wp_old_slug","vishawatch__trashed"
"1153","274","_wp_old_slug","fabindia-home__trashed"
"1154","313","_wp_attached_file","Beroe-Live.jpg"
"1155","313","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:14:""Beroe-Live.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:22:""Beroe-Live-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:22:""Beroe-Live-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1156","314","_wp_attached_file","Fabindia.jpg"
"1157","314","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:12:""Fabindia.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""Fabindia-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""Fabindia-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1158","274","_thumbnail_id","320"
"1159","315","_wp_attached_file","Infographics.jpg"
"1160","315","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:16:""Infographics.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:24:""Infographics-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:24:""Infographics-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1161","316","_wp_attached_file","Installations.jpg"
"1162","316","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:17:""Installations.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:25:""Installations-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:25:""Installations-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1163","317","_wp_attached_file","Skia.jpg"
"1164","317","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:8:""Skia.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:16:""Skia-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:16:""Skia-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1165","318","_wp_attached_file","Vishawatch.jpg"
"1166","318","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:14:""Vishawatch.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:22:""Vishawatch-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:22:""Vishawatch-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1167","281","_oembed_91ce113384135f52bbdf7e19caac3fbf","<iframe width=""360"" height=""203"" src=""https://www.youtube.com/embed/videoseries?list=PLrp6VkmVRpRWx_A5Qgq0fXHISLjcuc6ON"" frameborder=""0"" allowfullscreen></iframe>"
"1168","281","_oembed_time_91ce113384135f52bbdf7e19caac3fbf","1484206880"
"1169","319","_wp_attached_file","Skia-iPhone.jpg"
"1170","319","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:15:""Skia-iPhone.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:23:""Skia-iPhone-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:23:""Skia-iPhone-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1171","320","_wp_attached_file","fab-1.jpg"
"1172","320","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:9:""fab-1.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:17:""fab-1-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:17:""fab-1-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1173","277","_wp_old_slug","jameson__trashed"
"1174","321","_wp_attached_file","Jameson-Cover.png"
"1175","321","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:17:""Jameson-Cover.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:25:""Jameson-Cover-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:25:""Jameson-Cover-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1176","277","_thumbnail_id","321"
"1177","279","_wp_old_slug","godfather__trashed"
"1178","278","_wp_old_slug","kotsberg__trashed"
"1179","323","_wp_attached_file","Product-Demos.png"
"1180","323","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:17:""Product-Demos.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:25:""Product-Demos-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:25:""Product-Demos-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1181","324","_wp_attached_file","Collaterals.jpg"
"1182","324","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:499;s:4:""file"";s:15:""Collaterals.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:23:""Collaterals-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:23:""Collaterals-300x250.jpg"";s:5:""width"";i:300;s:6:""height"";i:250;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1183","275","_wp_old_slug","nasscom-nilf__trashed"
"1184","325","_wp_attached_file","Emailer.jpg"
"1185","325","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:11:""Emailer.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:19:""Emailer-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:19:""Emailer-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1186","326","_wp_attached_file","Nasscom-NILF.jpg"
"1187","326","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:16:""Nasscom-NILF.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:24:""Nasscom-NILF-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:24:""Nasscom-NILF-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1188","327","_wp_attached_file","Natya-Nectar.jpg"
"1189","327","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:16:""Natya-Nectar.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:24:""Natya-Nectar-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:24:""Natya-Nectar-300x300.jpg"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"1190","275","_thumbnail_id","326"
"1191","284","_wp_old_slug","installations-2"
"1192","329","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"1193","329","_edit_last","1"
"1194","329","_eg_just_published","1"
